antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski,algorithm,context,context_n,support_count,rule_str,normalized_rule
"frozenset({'credit_file_deep', 'leverage_under_3x'})",frozenset({'credit_small'}),0.10957039199449832,0.334033206551487,0.059760564764003314,0.5454079672089152,1.6327956517845401,1.0,0.02316041538297766,1.4649768262757232,0.43524326413215997,0.15569011159375779,0.3173953457392165,0.36215701341092976,apriori,Portfolio-wide,356255,21290,"{credit_file_deep, leverage_under_3x} -> {credit_small}","{credit_file_deep, leverage_under_3x} -> {credit_small}"
"frozenset({'credit_file_deep', 'credit_small'})",frozenset({'previous_deep'}),0.06511066511347209,0.3972912660874935,0.0345117963256656,0.5300482841869287,1.3341553903432621,1.0,0.008643897746935483,1.2824907615663244,0.26790563631835657,0.08065574200658629,0.22026728771232174,0.30845801450845123,apriori,Portfolio-wide,356255,12295,"{credit_file_deep, credit_small} -> {previous_deep}","{credit_file_deep, credit_small} -> {previous_deep}"
"frozenset({'credit_file_deep', 'external_score_middle'})",frozenset({'previous_deep'}),0.08174201063844717,0.3972912660874935,0.04208783034624076,0.5148861646234677,1.2959916529100766,1.0,0.009612443447154721,1.2424068125055643,0.24872105083818263,0.09632284921369104,0.19511065946000564,0.31041156405149095,apriori,Portfolio-wide,356255,14994,"{credit_file_deep, external_score_middle} -> {previous_deep}","{credit_file_deep, external_score_middle} -> {previous_deep}"
"frozenset({'external_score_weak', 'credit_file_deep'})",frozenset({'previous_deep'}),0.07886766501522785,0.3972912660874935,0.0437972800381749,0.5553261914083354,1.397781020653091,1.0,0.012463845550910714,1.3553951734224186,0.3089462233865453,0.10129779070446858,0.2622077903118347,0.33278295835492333,apriori,Portfolio-wide,356255,15603,"{credit_file_deep, external_score_weak} -> {previous_deep}","{credit_file_deep, external_score_weak} -> {previous_deep}"
"frozenset({'credit_file_deep', 'income_q3'})",frozenset({'previous_deep'}),0.06264894527796101,0.3972912660874935,0.03349286325805954,0.5346117657601147,1.3456418788788067,1.0,0.00860298446953231,1.2950665478187382,0.27402777861100147,0.07853926963481742,0.22783890782733476,0.30945740509686287,apriori,Portfolio-wide,356255,11932,"{credit_file_deep, income_q3} -> {previous_deep}","{credit_file_deep, income_q3} -> {previous_deep}"
"frozenset({'credit_file_deep', 'leverage_under_3x'})",frozenset({'income_q4'}),0.10957039199449832,0.23744228151183844,0.04253133289357342,0.3881644677853209,1.6347739977640323,1.0,0.01651468903225326,1.2463442842685335,0.4360756277626238,0.13968452979082352,0.19765347936193284,0.2836436477713695,apriori,Portfolio-wide,356255,15152,"{credit_file_deep, leverage_under_3x} -> {income_q4}","{credit_file_deep, leverage_under_3x} -> {income_q4}"
"frozenset({'credit_file_deep', 'income_q4'})",frozenset({'leverage_under_3x'}),0.0690235926513312,0.47446632327967325,0.04253133289357342,0.6161854412362749,1.298691626788158,1.0,0.009781962668742428,1.369238515633909,0.24704628781624358,0.08489989858182653,0.26966705319632706,0.3529129015316977,apriori,Portfolio-wide,356255,15152,"{credit_file_deep, income_q4} -> {leverage_under_3x}","{credit_file_deep, income_q4} -> {leverage_under_3x}"
"frozenset({'credit_file_deep', 'income_q4'})",frozenset({'previous_deep'}),0.0690235926513312,0.3972912660874935,0.036880885882303406,0.5343228954859699,1.344914779395877,1.0,0.00945841536794862,1.2942631880978548,0.27547257118001645,0.08588255287996445,0.2273596211372787,0.31357687268487294,apriori,Portfolio-wide,356255,13139,"{credit_file_deep, income_q4} -> {previous_deep}","{credit_file_deep, income_q4} -> {previous_deep}"
"frozenset({'income_q4', 'previous_deep'})",frozenset({'credit_file_deep'}),0.10354380991143984,0.2207828662053866,0.036880885882303406,0.35618629364563,1.6132877508451327,1.0,0.014020186752230001,1.21031460825364,0.4240561673813123,0.12830553494004143,0.17376854482249246,0.2616161269257964,apriori,Portfolio-wide,356255,13139,"{income_q4, previous_deep} -> {credit_file_deep}","{income_q4, previous_deep} -> {credit_file_deep}"
"frozenset({'credit_file_deep', 'leverage_3_to_6x'})",frozenset({'previous_deep'}),0.07793013431390437,0.3972912660874935,0.038747526350507364,0.4972085149299427,1.2514962129080505,1.0,0.007786564622567875,1.198725021821973,0.21794056927732916,0.08877398775531205,0.16578032343057753,0.29736889144760487,apriori,Portfolio-wide,356255,13804,"{credit_file_deep, leverage_3_to_6x} -> {previous_deep}","{credit_file_deep, leverage_3_to_6x} -> {previous_deep}"
"frozenset({'credit_file_deep', 'leverage_under_3x'})",frozenset({'previous_deep'}),0.10957039199449832,0.3972912660874935,0.05958933909699513,0.543845267068016,1.3688830172980637,1.0,0.01605797933579793,1.3212813337231661,0.3026374950009752,0.13322831878400684,0.24315891364168826,0.3469171579339882,apriori,Portfolio-wide,356255,21229,"{credit_file_deep, leverage_under_3x} -> {previous_deep}","{credit_file_deep, leverage_under_3x} -> {previous_deep}"
"frozenset({'credit_file_deep', 'previous_deep'})",frozenset({'previous_outcome_mixed'}),0.11391278718895173,0.3234901966288192,0.046160755638517355,0.4052289192252723,1.2526775879092316,1.0,0.009311085712226518,1.1374288785022686,0.22764124165161206,0.11798510568079092,0.12082415094228206,0.273962457356573,apriori,Portfolio-wide,356255,16445,"{credit_file_deep, previous_deep} -> {previous_outcome_mixed}","{credit_file_deep, previous_deep} -> {previous_outcome_mixed}"
"frozenset({'credit_file_deep', 'previous_outcome_mixed'})",frozenset({'previous_deep'}),0.07487894906738152,0.3972912660874935,0.046160755638517355,0.6164717348927875,1.5516871059456538,1.0,0.016412003160236412,1.5714845260336257,0.3843174632406534,0.10835617521480154,0.3636590221324249,0.36633021733370236,apriori,Portfolio-wide,356255,16445,"{credit_file_deep, previous_outcome_mixed} -> {previous_deep}","{credit_file_deep, previous_outcome_mixed} -> {previous_deep}"
"frozenset({'credit_file_deep', 'previous_refusals_repeated'})",frozenset({'previous_deep'}),0.03698474407376739,0.3972912660874935,0.036353173990540485,0.9829234972677595,2.474062686923742,1.0,0.021659458191551517,35.29462345791629,0.618688560985821,0.0913573454099124,0.9716670727145634,0.5372130362830457,apriori,Portfolio-wide,356255,12951,"{credit_file_deep, previous_refusals_repeated} -> {previous_deep}","{credit_file_deep, previous_refusals_repeated} -> {previous_deep}"
"frozenset({'previous_deep', 'previous_refusals_repeated'})",frozenset({'credit_file_deep'}),0.10083507599893335,0.2207828662053866,0.036353173990540485,0.36052111460624114,1.6329216157147852,1.0,0.014090516897457994,1.218518940331878,0.4310674526772945,0.12743660641364993,0.17933159108085892,0.26258844491357125,apriori,Portfolio-wide,356255,12951,"{previous_deep, previous_refusals_repeated} -> {credit_file_deep}","{previous_deep, previous_refusals_repeated} -> {credit_file_deep}"
"frozenset({'credit_file_deep', 'repayment_some_late'})",frozenset({'previous_deep'}),0.10921951972603894,0.3972912660874935,0.0699948070904268,0.6408635312259059,1.6130823552631828,1.0,0.026602845817000814,1.6782164617529431,0.4266694860666558,0.16034878561645155,0.40412931061618074,0.4085218056731492,apriori,Portfolio-wide,356255,24936,"{credit_file_deep, repayment_some_late} -> {previous_deep}","{credit_file_deep, repayment_some_late} -> {previous_deep}"
"frozenset({'credit_file_deep', 'previous_deep'})",frozenset({'repayment_some_late'}),0.11391278718895173,0.44470674095802165,0.0699948070904268,0.6144596126361441,1.3817186834461463,1.0,0.019337022746183395,1.4402985452154906,0.3117793288915692,0.14324859974149073,0.30569950006414487,0.3859275194892718,apriori,Portfolio-wide,356255,24936,"{credit_file_deep, previous_deep} -> {repayment_some_late}","{credit_file_deep, previous_deep} -> {repayment_some_late}"
"frozenset({'credit_file_established', 'credit_large'})",frozenset({'external_score_strong'}),0.13490617675541397,0.33316585030385537,0.05488203674334395,0.4068163375710035,1.2210625344703758,1.0,0.009935905653384244,1.1241613549597111,0.20927339873931286,0.1328251846115176,0.11044798365636843,0.28577260783783887,apriori,Portfolio-wide,356255,19552,"{credit_file_established, credit_large} -> {external_score_strong}","{credit_file_established, credit_large} -> {external_score_strong}"
"frozenset({'credit_file_established', 'external_score_strong'})",frozenset({'credit_large'}),0.1402731189737688,0.3220389889264712,0.05488203674334395,0.39125127568887197,1.214918966778285,1.0,0.009708623335468847,1.1136959865348757,0.20576283068978576,0.13470296040620328,0.10208888952597053,0.2808358742296253,apriori,Portfolio-wide,356255,19552,"{credit_file_established, external_score_strong} -> {credit_large}","{credit_file_established, external_score_strong} -> {credit_large}"
"frozenset({'credit_file_established', 'credit_large'})",frozenset({'income_q4'}),0.13490617675541397,0.23744228151183844,0.05347574069135872,0.3963920850585714,1.6694250178808527,1.0,0.02144331029251388,1.263332868261273,0.46352355656900746,0.16770246478873244,0.2084429803711974,0.31080391580035793,apriori,Portfolio-wide,356255,19051,"{credit_file_established, credit_large} -> {income_q4}","{credit_file_established, credit_large} -> {income_q4}"
"frozenset({'credit_file_established', 'income_q4'})",frozenset({'credit_large'}),0.09826669099381061,0.3220389889264712,0.05347574069135872,0.544189899451554,1.6898261333686058,1.0,0.02183003487856198,1.4873760152699194,0.45270939621215334,0.14577801583961436,0.3276750534272085,0.3551217609662763,apriori,Portfolio-wide,356255,19051,"{credit_file_established, income_q4} -> {credit_large}","{credit_file_established, income_q4} -> {credit_large}"
"frozenset({'credit_file_established', 'credit_large'})",frozenset({'leverage_3_to_6x'}),0.13490617675541397,0.3596637240179085,0.06583486547557227,0.48800482719876814,1.3568363852409793,1.0,0.017314007550701872,1.2506685804842237,0.3040033986714787,0.1535560662306287,0.2004276627683186,0.3355252182071323,apriori,Portfolio-wide,356255,23454,"{credit_file_established, credit_large} -> {leverage_3_to_6x}","{credit_file_established, credit_large} -> {leverage_3_to_6x}"
"frozenset({'credit_file_established', 'leverage_3_to_6x'})",frozenset({'credit_large'}),0.14725126664888913,0.3220389889264712,0.06583486547557227,0.4470920147162546,1.388316415371481,1.0,0.018414216445821807,1.226173303909886,0.3280017857733054,0.1631775583895139,0.18445459804799993,0.3257616826945752,apriori,Portfolio-wide,356255,23454,"{credit_file_established, leverage_3_to_6x} -> {credit_large}","{credit_file_established, leverage_3_to_6x} -> {credit_large}"
"frozenset({'credit_file_established', 'credit_large'})",frozenset({'leverage_over_6x'}),0.13490617675541397,0.16586995270241822,0.0552722067058708,0.40970849545369425,2.470058553575033,1.0,0.03289532554818621,1.4130815721948917,0.6879615617597322,0.225137774119046,0.29232677031748855,0.3714673256392549,apriori,Portfolio-wide,356255,19691,"{credit_file_established, credit_large} -> {leverage_over_6x}","{credit_file_established, credit_large} -> {leverage_over_6x}"
"frozenset({'credit_file_established', 'leverage_over_6x'})",frozenset({'credit_large'}),0.06838360163366128,0.3220389889264712,0.0552722067058708,0.8082669731549135,2.509841978604209,1.0,0.03325002077661593,3.5359636377164025,0.6457255825580119,0.16491762912587207,0.7171916618899904,0.48994950359161193,apriori,Portfolio-wide,356255,19691,"{credit_file_established, leverage_over_6x} -> {credit_large}","{credit_file_established, leverage_over_6x} -> {credit_large}"
"frozenset({'credit_file_established', 'credit_medium'})",frozenset({'leverage_3_to_6x'}),0.13999522813714896,0.3596637240179085,0.06668818683246551,0.4763604282792637,1.3244605904585045,1.0,0.016336981735921824,1.2228569240439129,0.28485382326424946,0.15402468751620765,0.18224284432796825,0.33088929539958256,apriori,Portfolio-wide,356255,23758,"{credit_file_established, credit_medium} -> {leverage_3_to_6x}","{credit_file_established, credit_medium} -> {leverage_3_to_6x}"
"frozenset({'credit_file_established', 'leverage_3_to_6x'})",frozenset({'credit_medium'}),0.14725126664888913,0.3439278045220418,0.06668818683246551,0.4528870165271927,1.3168083841216969,1.0,0.016044381980823315,1.1991530365693954,0.2821324240968784,0.15710157577681233,0.16607808219303138,0.32339435951149476,apriori,Portfolio-wide,356255,23758,"{credit_file_established, leverage_3_to_6x} -> {credit_medium}","{credit_file_established, leverage_3_to_6x} -> {credit_medium}"
"frozenset({'credit_file_established', 'income_q1'})",frozenset({'credit_small'}),0.12498070202523473,0.334033206551487,0.06393454126959622,0.5115553060078608,1.5314504545493774,1.0,0.022186836615051136,1.3634436030115433,0.3965904029500855,0.16182708225280462,0.26656298963065095,0.3514785294671534,apriori,Portfolio-wide,356255,22777,"{credit_file_established, income_q1} -> {credit_small}","{credit_file_established, income_q1} -> {credit_small}"
"frozenset({'credit_file_established', 'credit_small'})",frozenset({'income_q1'}),0.1310774585619851,0.320088139113837,0.06393454126959622,0.48776152643638776,1.5238350530161913,1.0,0.021978201478719324,1.3273346223997136,0.39561753543504335,0.1651069567171428,0.2466104755166555,0.34375097622670897,apriori,Portfolio-wide,356255,22777,"{credit_file_established, credit_small} -> {income_q1}","{credit_file_established, credit_small} -> {income_q1}"
"frozenset({'credit_file_established', 'credit_small'})",frozenset({'leverage_under_3x'}),0.1310774585619851,0.47446632327967325,0.11566434155310101,0.8824121463905604,1.8597993220910314,1.0,0.053472501724352216,4.469285394611018,0.5320469397331583,0.23610776864807875,0.7762505833246225,0.5630949574827778,apriori,Portfolio-wide,356255,41206,"{credit_file_established, credit_small} -> {leverage_under_3x}","{credit_file_established, credit_small} -> {leverage_under_3x}"
"frozenset({'credit_file_established', 'leverage_under_3x'})",frozenset({'credit_small'}),0.1903439951719976,0.334033206551487,0.11566434155310101,0.6076595242659746,1.8191590307423868,1.0,0.0520831264979779,1.6974205687102843,0.5561564977236267,0.2829965798112715,0.4108708127887192,0.4769627610153496,apriori,Portfolio-wide,356255,41206,"{credit_file_established, leverage_under_3x} -> {credit_small}","{credit_file_established, leverage_under_3x} -> {credit_small}"
"frozenset({'credit_file_established', 'leverage_over_6x'})",frozenset({'income_q1'}),0.06838360163366128,0.320088139113837,0.033700579640987494,0.49281668171742876,1.539628063325902,1.0,0.011811799848166913,1.3405643213749354,0.37621974446636397,0.09499244396268663,0.2540454911000759,0.29905099693195636,apriori,Portfolio-wide,356255,12006,"{credit_file_established, leverage_over_6x} -> {income_q1}","{credit_file_established, leverage_over_6x} -> {income_q1}"
"frozenset({'credit_file_established', 'income_q4'})",frozenset({'leverage_under_3x'}),0.09826669099381061,0.47446632327967325,0.05834865475572273,0.5937785648994516,1.2514661963678504,1.0,0.011724419179029624,1.293712323649898,0.22283447256009764,0.11343395979307183,0.22703062982445696,0.3583780034535653,apriori,Portfolio-wide,356255,20787,"{credit_file_established, income_q4} -> {leverage_under_3x}","{credit_file_established, income_q4} -> {leverage_under_3x}"
"frozenset({'credit_file_established', 'previous_one'})",frozenset({'previous_approval_high'}),0.06535206523417215,0.5241863272094427,0.06461663695948128,0.9887466712481746,1.8862504035766527,1.0,0.03035997790882867,42.282037900419134,0.5027001902349229,0.12309765462070738,0.9763492951225493,0.5560085153353498,apriori,Portfolio-wide,356255,23020,"{credit_file_established, previous_one} -> {previous_approval_high}","{credit_file_established, previous_one} -> {previous_approval_high}"
"frozenset({'credit_file_established', 'previous_approval_high'})",frozenset({'previous_two_to_four'}),0.21400682095689885,0.3841686432471123,0.1003438548230902,0.4688815729069661,1.22050974526144,1.0,0.01812914477045069,1.15949913491707,0.22986230581851558,0.20156183924896395,0.13755864934601927,0.36503949171864064,apriori,Portfolio-wide,356255,35748,"{credit_file_established, previous_approval_high} -> {previous_two_to_four}","{credit_file_established, previous_approval_high} -> {previous_two_to_four}"
"frozenset({'credit_file_established', 'previous_two_to_four'})",frozenset({'previous_approval_high'}),0.15945039367868521,0.5241863272094427,0.1003438548230902,0.6293108001056245,1.2005479109991712,1.0,0.01676213858856046,1.283591949606668,0.19873542918647252,0.17202997098185283,0.22093621706927125,0.41036931857228276,apriori,Portfolio-wide,356255,35748,"{credit_file_established, previous_two_to_four} -> {previous_approval_high}","{credit_file_established, previous_two_to_four} -> {previous_approval_high}"
"frozenset({'credit_file_established', 'previous_deep'})",frozenset({'previous_outcome_mixed'}),0.1616959761968253,0.3234901966288192,0.07411825798936156,0.4583803489280445,1.416983740790147,1.0,0.02181119485536167,1.249049590487079,0.3510368456323989,0.18030659974734545,0.19939127508136803,0.3437504590750683,apriori,Portfolio-wide,356255,26405,"{credit_file_established, previous_deep} -> {previous_outcome_mixed}","{credit_file_established, previous_deep} -> {previous_outcome_mixed}"
"frozenset({'credit_file_established', 'previous_outcome_mixed'})",frozenset({'previous_deep'}),0.13289918737982626,0.3972912660874935,0.07411825798936156,0.5577028682465256,1.4037632232360866,1.0,0.021318571573231346,1.3626783685507635,0.3317136210635968,0.16251430962961141,0.26615111600874625,0.37213092994414354,apriori,Portfolio-wide,356255,26405,"{credit_file_established, previous_outcome_mixed} -> {previous_deep}","{credit_file_established, previous_outcome_mixed} -> {previous_deep}"
"frozenset({'credit_file_established', 'previous_refusals_repeated'})",frozenset({'previous_deep'}),0.03959242677295757,0.3972912660874935,0.038531389033136375,0.9732009925558311,2.449590704925056,1.0,0.022801663673031686,22.48996479321658,0.6161639624288412,0.09672691399781559,0.9555357240798519,0.535093116582147,apriori,Portfolio-wide,356255,13727,"{credit_file_established, previous_refusals_repeated} -> {previous_deep}","{credit_file_established, previous_refusals_repeated} -> {previous_deep}"
